# Title: August 2025 Contiguous U.S. County Palmer Modified Drought Index (PMDI)
# Note: Period of Record: 131 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
NY-021,Columbia County,New York,-2.24,21,-2.22,-0.02
NY-023,Cortland County,New York,-0.63,48,-0.69,0.06
NY-025,Delaware County,New York,0.49,62,0.41,0.08
NY-027,Dutchess County,New York,-0.99,48,-1.15,0.16
NY-029,Erie County,New York,-1.68,27,-1.66,-0.02
NY-031,Essex County,New York,-1.47,31,-1.34,-0.13
NY-033,Franklin County,New York,-1.75,20,-1.84,0.09
NY-035,Fulton County,New York,-1.35,30,-1.35,0
NY-037,Genesee County,New York,-1.43,33,-1.56,0.13
NY-039,Greene County,New York,-0.36,58,-0.37,0.01
NY-041,Hamilton County,New York,-0.77,48,-0.77,-0
NY-043,Herkimer County,New York,-1.19,34,-1.27,0.08
NY-045,Jefferson County,New York,1.31,88,1.15,0.16
NY-047,Kings County,New York,-3.3,7,-3.38,0.08
NY-049,Lewis County,New York,0.29,71,0.17,0.12
NY-051,Livingston County,New York,-1.03,42,-1.18,0.15
NY-053,Madison County,New York,1.64,89,1.5,0.14
NY-055,Monroe County,New York,-0.89,42,-1.21,0.32
NY-057,Montgomery County,New York,-0.73,40,-0.8,0.07
NY-059,Nassau County,New York,-3.71,5,-3.76,0.05
NY-061,New York County,New York,-3.2,8,-3.23,0.03
NY-063,Niagara County,New York,-2.15,23,-2.35,0.2
NY-065,Oneida County,New York,0.21,65,0.09,0.12
NY-067,Onondaga County,New York,0.3,63,0.08,0.22
NY-069,Ontario County,New York,-0.66,48,-0.73,0.07
NY-071,Orange County,New York,-1.56,35,-1.51,-0.05
NY-073,Orleans County,New York,-1.73,28,-2.08,0.35
NY-075,Oswego County,New York,0.34,62,0.13,0.21
NY-077,Otsego County,New York,0.57,63,0.34,0.23
NY-079,Putnam County,New York,-2.62,12,-2.7,0.08
NY-081,Queens County,New York,-3.4,5,-3.44,0.04
NY-083,Rensselaer County,New York,-1.48,38,-1.24,-0.24
NY-085,Richmond County,New York,-3.18,8,-3.31,0.13
NY-087,Rockland County,New York,-2.94,8,-2.87,-0.07
NY-089,St. Lawrence County,New York,-1.8,21,-1.91,0.11
NY-091,Saratoga County,New York,-1.53,29,-1.41,-0.12
NY-093,Schenectady County,New York,-1.21,32,-1.13,-0.08
NY-095,Schoharie County,New York,-0.12,55,-0.26,0.14
NY-097,Schuyler County,New York,-0.58,55,-0.61,0.03
NY-099,Seneca County,New York,-0.57,48,-0.68,0.11
NY-101,Steuben County,New York,-1.43,35,-1.56,0.13
NY-103,Suffolk County,New York,-3.17,6,-3.34,0.17
NY-105,Sullivan County,New York,-0.78,46,-0.73,-0.05
NY-107,Tioga County,New York,-0.41,59,-0.54,0.13
NY-109,Tompkins County,New York,-0.75,47,-0.76,0.01
NY-111,Ulster County,New York,0.38,74,0.33,0.05
NY-113,Warren County,New York,-1.23,36,-1.12,-0.11
NY-115,Washington County,New York,-1.89,25,-1.6,-0.29
NY-117,Wayne County,New York,-1.62,31,-1.64,0.02
NY-119,Westchester County,New York,-2.94,10,-2.96,0.02
NY-121,Wyoming County,New York,-1.15,35,-1.29,0.14
NY-123,Yates County,New York,-0.72,47,-0.79,0.07
NC-001,Alamance County,North Carolina,3.39,127,3.3,0.09
NC-003,Alexander County,North Carolina,1.74,105,1.58,0.16
NC-005,Alleghany County,North Carolina,-0.46,52,-0.59,0.13
NC-007,Anson County,North Carolina,-0.27,68,-0.38,0.11
NC-009,Ashe County,North Carolina,-1.55,23,-1.57,0.02
NC-011,Avery County,North Carolina,0.21,69,0,0.21
NC-013,Beaufort County,North Carolina,1.1,92,0.98,0.12
NC-015,Bertie County,North Carolina,0.28,71,0.2,0.08
NC-017,Bladen County,North Carolina,1.22,93,1.09,0.13
NC-019,Brunswick County,North Carolina,1.03,87,0.98,0.05
NC-021,Buncombe County,North Carolina,0.56,84,0.54,0.02
NC-023,Burke County,North Carolina,1.28,94,1.15,0.13
NC-025,Cabarrus County,North Carolina,1.85,102,1.42,0.43
NC-027,Caldwell County,North Carolina,1.41,95,1.23,0.18
NC-029,Camden County,North Carolina,0.12,66,-0.05,0.17
NC-031,Carteret County,North Carolina,-0.84,38,-1.08,0.24
NC-033,Caswell County,North Carolina,2.32,112,2.22,0.1
NC-035,Catawba County,North Carolina,1.52,100,1.26,0.26
NC-037,Chatham County,North Carolina,1.93,113,2.01,-0.08
NC-039,Cherokee County,North Carolina,0.82,81,0.74,0.08
NC-041,Chowan County,North Carolina,-0.19,67,-0.23,0.04
NC-043,Clay County,North Carolina,0.46,76,0.39,0.07
NC-045,Cleveland County,North Carolina,0.53,74,0.33,0.2
NC-047,Columbus County,North Carolina,2.15,116,2.13,0.02
NC-049,Craven County,North Carolina,0.67,86,0.58,0.09
NC-051,Cumberland County,North Carolina,-0.35,72,-0.42,0.07
NC-053,Currituck County,North Carolina,0.05,65,-0.1,0.15
NC-055,Dare County,North Carolina,1.51,102,1.28,0.23
NC-057,Davidson County,North Carolina,1.41,98,1.28,0.13
NC-059,Davie County,North Carolina,-0.04,67,-0.24,0.2
NC-061,Duplin County,North Carolina,0.51,79,0.55,-0.04
NC-063,Durham County,North Carolina,2.29,117,2.25,0.04
NC-065,Edgecombe County,North Carolina,0.77,81,0.77,-0
NC-067,Forsyth County,North Carolina,1.58,98,1.39,0.19
NC-069,Franklin County,North Carolina,1.32,95,1.22,0.1
NC-071,Gaston County,North Carolina,1.37,95,1.19,0.18
NC-073,Gates County,North Carolina,0.53,74,0.43,0.1
NC-075,Graham County,North Carolina,-0.77,49,-0.95,0.18
NC-077,Granville County,North Carolina,1.74,105,1.71,0.03
NC-079,Greene County,North Carolina,0.78,77,0.72,0.06
NC-081,Guilford County,North Carolina,2.79,119,2.63,0.16
NC-083,Halifax County,North Carolina,0.97,81,0.87,0.1
NC-085,Harnett County,North Carolina,0.88,91,0.92,-0.04
NC-087,Haywood County,North Carolina,-0.36,62,-0.35,-0.01
NC-089,Henderson County,North Carolina,-0.45,57,-0.42,-0.03
NC-091,Hertford County,North Carolina,-0.84,51,-0.81,-0.03
NC-093,Hoke County,North Carolina,-1.01,56,-1.03,0.02
NC-095,Hyde County,North Carolina,1.01,89,0.91,0.1
NC-097,Iredell County,North Carolina,0.77,80,0.46,0.31
NC-099,Jackson County,North Carolina,-0.84,45,-0.75,-0.09
NC-101,Johnston County,North Carolina,1.52,100,1.45,0.07
NC-103,Jones County,North Carolina,0.64,80,0.63,0.01
NC-105,Lee County,North Carolina,1.43,103,1.54,-0.11
NC-107,Lenoir County,North Carolina,0.79,78,0.78,0.01
NC-109,Lincoln County,North Carolina,1.14,91,0.88,0.26
NC-111,McDowell County,North Carolina,0.97,85,0.77,0.2
NC-113,Macon County,North Carolina,-1.39,32,-1.44,0.05
NC-115,Madison County,North Carolina,-0.53,51,-0.66,0.13
NC-117,Martin County,North Carolina,0.42,69,0.28,0.15
NC-119,Mecklenburg County,North Carolina,1.35,91,1.04,0.31
NC-121,Mitchell County,North Carolina,-0.15,59,-0.35,0.2
NC-123,Montgomery County,North Carolina,3.08,123,3.01,0.07
NC-125,Moore County,North Carolina,2.26,115,2.39,-0.13
NC-127,Nash County,North Carolina,0.51,81,0.52,-0.01
NC-129,New Hanover County,North Carolina,-1.61,33,-1.72,0.11
NC-131,Northampton County,North Carolina,0.26,69,0.26,0
NC-133,Onslow County,North Carolina,0.02,67,0.01,0.01
NC-135,Orange County,North Carolina,3.15,123,3.04,0.11
NC-137,Pamlico County,North Carolina,0.08,65,-0.09,0.17
NC-139,Pasquotank County,North Carolina,-0.03,67,-0.16,0.13
NC-141,Pender County,North Carolina,-0.02,63,-0.09,0.07
NC-143,Perquimans County,North Carolina,-0.22,66,-0.29,0.07
NC-145,Person County,North Carolina,2.61,118,2.55,0.06
NC-147,Pitt County,North Carolina,1.13,84,1.06,0.07
NC-149,Polk County,North Carolina,-1.11,39,-1.22,0.11
NC-151,Randolph County,North Carolina,1.61,108,1.6,0.01
NC-153,Richmond County,North Carolina,1.09,96,1.08,0.01
NC-155,Robeson County,North Carolina,-1.54,32,-1.69,0.15
NC-157,Rockingham County,North Carolina,0.58,77,0.42,0.16
NC-159,Rowan County,North Carolina,0.53,76,0.29,0.24
NC-161,Rutherford County,North Carolina,0.01,68,-0.15,0.16
NC-163,Sampson County,North Carolina,0.41,76,0.37,0.04
NC-165,Scotland County,North Carolina,-1.59,45,-1.49,-0.1
NC-167,Stanly County,North Carolina,2.71,115,2.43,0.28
NC-169,Stokes County,North Carolina,1.34,89,1.11,0.23
NC-171,Surry County,North Carolina,1.4,93,1.24,0.16
NC-173,Swain County,North Carolina,-0.32,55,-0.59,0.27
NC-175,Transylvania County,North Carolina,-1.3,35,-1.19,-0.11
NC-177,Tyrrell County,North Carolina,0.59,80,0.49,0.1
NC-179,Union County,North Carolina,-0.51,64,-0.68,0.17
NC-181,Vance County,North Carolina,1.58,99,1.49,0.09
NC-183,Wake County,North Carolina,1.57,101,1.64,-0.07
NC-185,Warren County,North Carolina,1.65,96,1.42,0.23
NC-187,Washington County,North Carolina,0.12,63,-0,0.12
NC-189,Watauga County,North Carolina,0.69,79,0.5,0.19
NC-191,Wayne County,North Carolina,0.6,81,0.64,-0.04
NC-193,Wilkes County,North Carolina,0.94,90,0.87,0.07
NC-195,Wilson County,North Carolina,0.17,66,0.16,0.01
NC-197,Yadkin County,North Carolina,1.51,89,1.31,0.2
NC-199,Yancey County,North Carolina,0.16,66,-0,0.16
ND-001,Adams County,North Dakota,2.12,90,1.71,0.41
ND-003,Barnes County,North Dakota,3.01,90,1.97,1.04
ND-005,Benson County,North Dakota,-0.56,46,-1.33,0.77
ND-007,Billings County,North Dakota,-0.4,61,-0.52,0.12
ND-009,Bottineau County,North Dakota,-3.8,11,-3.91,0.11
ND-011,Bowman County,North Dakota,-0.18,62,-0.53,0.35
ND-013,Burke County,North Dakota,-2.01,28,-2.73,0.72
ND-015,Burleigh County,North Dakota,2.64,95,2.07,0.57
ND-017,Cass County,North Dakota,2.1,78,1.17,0.93
ND-019,Cavalier County,North Dakota,-1.62,35,-2.12,0.5
ND-021,Dickey County,North Dakota,2.84,85,1.7,1.14
ND-023,Divide County,North Dakota,0.64,66,-0.16,0.8
ND-025,Dunn County,North Dakota,-0.06,60,-0.42,0.36
ND-027,Eddy County,North Dakota,0.59,50,-0.5,1.09
ND-029,Emmons County,North Dakota,2.11,85,1.66,0.45
ND-031,Foster County,North Dakota,0.79,55,-0.35,1.14
ND-033,Golden Valley County,North Dakota,0.16,58,-0.5,0.66
ND-035,Grand Forks County,North Dakota,-1.32,31,-2.18,0.86
ND-037,Grant County,North Dakota,2.05,85,1.55,0.5
ND-039,Griggs County,North Dakota,2.62,94,1.74,0.88
ND-041,Hettinger County,North Dakota,1.73,85,1.38,0.35
ND-043,Kidder County,North Dakota,4.44,115,3.7,0.74
ND-045,LaMoure County,North Dakota,3.61,99,2.46,1.15
ND-047,Logan County,North Dakota,4,98,2.98,1.02
ND-049,McHenry County,North Dakota,-1.4,39,-1.7,0.3
ND-051,McIntosh County,North Dakota,0.63,52,-0.47,1.1
ND-053,McKenzie County,North Dakota,-0.39,56,-1.02,0.63
ND-055,McLean County,North Dakota,-0.26,58,-0.6,0.34
ND-057,Mercer County,North Dakota,0.01,59,-0.41,0.42
ND-059,Morton County,North Dakota,1.51,74,0.95,0.56
ND-061,Mountrail County,North Dakota,-1,46,-1.66,0.66
ND-063,Nelson County,North Dakota,0.8,56,-0.1,0.9
ND-065,Oliver County,North Dakota,0.01,59,-0.37,0.38
ND-067,Pembina County,North Dakota,-2.21,25,-2.69,0.48
ND-069,Pierce County,North Dakota,-2.1,32,-2.75,0.65
ND-071,Ramsey County,North Dakota,2.64,84,1.64,1
ND-073,Ransom County,North Dakota,4.44,106,3.24,1.2
ND-075,Renville County,North Dakota,-3.79,13,-3.88,0.09
ND-077,Richland County,North Dakota,3.64,99,2.68,0.96
ND-079,Rolette County,North Dakota,-4.53,6,-4.94,0.41
ND-081,Sargent County,North Dakota,5.09,114,3.86,1.23
ND-083,Sheridan County,North Dakota,1.08,71,0.74,0.34
ND-085,Sioux County,North Dakota,3.03,90,2.37,0.66
ND-087,Slope County,North Dakota,-0.97,58,-1.06,0.09
ND-089,Stark County,North Dakota,0.7,74,0.64,0.06
ND-091,Steele County,North Dakota,2.07,81,1.24,0.83
ND-093,Stutsman County,North Dakota,3.18,91,1.99,1.19
ND-095,Towner County,North Dakota,-3.33,16,-3.93,0.6
ND-097,Traill County,North Dakota,0.47,51,-0.35,0.82
ND-099,Walsh County,North Dakota,-1.72,33,-2.42,0.7
ND-101,Ward County,North Dakota,-1.64,39,-1.85,0.21
ND-103,Wells County,North Dakota,-0.58,49,-1.04,0.46
ND-105,Williams County,North Dakota,1.48,76,0.6,0.88
OH-001,Adams County,Ohio,-1.24,41,-1.21,-0.03
OH-003,Allen County,Ohio,-1.54,28,-1.75,0.21
OH-005,Ashland County,Ohio,-0.08,64,-0.04,-0.04
OH-007,Ashtabula County,Ohio,-1.42,35,-1.38,-0.04
OH-009,Athens County,Ohio,0.29,69,0.33,-0.04
OH-011,Auglaize County,Ohio,-1.33,33,-1.51,0.18
OH-013,Belmont County,Ohio,-3.68,2,-3.85,0.17
OH-015,Brown County,Ohio,-0.61,56,-0.61,-0
OH-017,Butler County,Ohio,-0.91,43,-0.93,0.02
OH-019,Carroll County,Ohio,-3.33,4,-3.47,0.14
OH-021,Champaign County,Ohio,0.73,75,0.57,0.16
OH-023,Clark County,Ohio,0.18,65,0.17,0.01
OH-025,Clermont County,Ohio,0.99,82,0.78,0.21
OH-027,Clinton County,Ohio,-0.6,51,-0.65,0.05
OH-029,Columbiana County,Ohio,-2.41,8,-2.59,0.18
OH-031,Coshocton County,Ohio,-1.35,34,-1.2,-0.15
OH-033,Crawford County,Ohio,-0.13,58,-0.3,0.17
OH-035,Cuyahoga County,Ohio,-0.7,55,-0.52,-0.18
OH-037,Darke County,Ohio,0.14,60,0.05,0.09
OH-039,Defiance County,Ohio,-0.39,51,-0.55,0.16
OH-041,Delaware County,Ohio,-1.25,41,-1.26,0.01
OH-043,Erie County,Ohio,0.03,58,0.11,-0.08
OH-045,Fairfield County,Ohio,0.4,73,0.38,0.02
OH-047,Fayette County,Ohio,1,91,0.93,0.07
OH-049,Franklin County,Ohio,-0.69,48,-0.76,0.07
OH-051,Fulton County,Ohio,-1.2,37,-1.26,0.06
OH-053,Gallia County,Ohio,-0.85,49,-0.73,-0.12
OH-055,Geauga County,Ohio,-0.37,52,-0.35,-0.02
OH-057,Greene County,Ohio,0,63,-0.07,0.07
OH-059,Guernsey County,Ohio,-2.45,16,-2.38,-0.07
OH-061,Hamilton County,Ohio,1.23,84,1.04,0.19
OH-063,Hancock County,Ohio,-1.58,33,-1.72,0.14
OH-065,Hardin County,Ohio,-1.85,29,-2.02,0.17
OH-067,Harrison County,Ohio,-3.62,3,-3.66,0.04
OH-069,Henry County,Ohio,-0.92,42,-0.92,0
OH-071,Highland County,Ohio,-0.85,48,-0.84,-0.01
OH-073,Hocking County,Ohio,0.11,65,0.14,-0.03
OH-075,Holmes County,Ohio,-1.19,38,-0.97,-0.22
OH-077,Huron County,Ohio,-0.08,59,-0.09,0.01
OH-079,Jackson County,Ohio,-1.27,37,-1.3,0.03
OH-081,Jefferson County,Ohio,-4.44,1,-4.6,0.16
OH-083,Knox County,Ohio,-0.83,49,-0.82,-0.01
OH-085,Lake County,Ohio,-0.76,53,-0.63,-0.13
OH-087,Lawrence County,Ohio,-1.21,42,-1.09,-0.12
OH-089,Licking County,Ohio,-0.68,54,-0.62,-0.06
OH-091,Logan County,Ohio,-0.52,44,-0.78,0.26
OH-093,Lorain County,Ohio,-0.68,50,-0.64,-0.04
OH-095,Lucas County,Ohio,-1.88,26,-1.81,-0.07
OH-097,Madison County,Ohio,-0.73,50,-0.7,-0.03
OH-099,Mahoning County,Ohio,-1.25,32,-1.35,0.1
OH-101,Marion County,Ohio,-2.36,19,-2.63,0.27
OH-103,Medina County,Ohio,-0.91,45,-0.84,-0.07
OH-105,Meigs County,Ohio,0.28,66,0.24,0.04
OH-107,Mercer County,Ohio,-0.39,57,-0.6,0.21
OH-109,Miami County,Ohio,0.35,69,0.19,0.16
OH-111,Monroe County,Ohio,-0.58,50,-0.7,0.12
OH-113,Montgomery County,Ohio,-0.09,60,-0.21,0.12
OH-115,Morgan County,Ohio,-0.01,63,-0,-0.01
OH-117,Morrow County,Ohio,-0.52,51,-0.63,0.11
OH-119,Muskingum County,Ohio,-0.88,52,-0.7,-0.19
OH-121,Noble County,Ohio,-0.96,47,-0.99,0.03
OH-123,Ottawa County,Ohio,-0.61,47,-0.62,0.01
OH-125,Paulding County,Ohio,-0.73,46,-0.9,0.17
OH-127,Perry County,Ohio,0.06,69,0.11,-0.05
OH-129,Pickaway County,Ohio,1.52,99,1.41,0.11
OH-131,Pike County,Ohio,-1.2,39,-1.31,0.11
OH-133,Portage County,Ohio,-0.8,47,-0.83,0.03
OH-135,Preble County,Ohio,0.99,84,1.04,-0.05
OH-137,Putnam County,Ohio,-0.92,41,-1.07,0.15
OH-139,Richland County,Ohio,0.29,66,0.26,0.03
OH-141,Ross County,Ohio,0.19,72,0.13,0.06
OH-143,Sandusky County,Ohio,-0.06,54,-0.07,0.01
OH-145,Scioto County,Ohio,-1.56,35,-1.34,-0.22
OH-147,Seneca County,Ohio,-0.24,52,-0.34,0.1
OH-149,Shelby County,Ohio,0.08,59,-0.11,0.19
OH-151,Stark County,Ohio,-2.04,22,-2.11,0.07
OH-153,Summit County,Ohio,-1.39,41,-1.29,-0.1
OH-155,Trumbull County,Ohio,-0.24,53,-0.32,0.08
OH-157,Tuscarawas County,Ohio,-3.35,7,-3.29,-0.06
OH-159,Union County,Ohio,-0.9,41,-1.04,0.14
OH-161,Van Wert County,Ohio,-1.62,28,-1.87,0.25
OH-163,Vinton County,Ohio,-0.67,48,-0.72,0.05
OH-165,Warren County,Ohio,-0.65,50,-0.78,0.13
OH-167,Washington County,Ohio,0.3,67,0.16,0.14
OH-169,Wayne County,Ohio,-0.58,50,-0.49,-0.09
OH-171,Williams County,Ohio,-0.32,48,-0.54,0.22
OH-173,Wood County,Ohio,-0.96,41,-0.99,0.03
OH-175,Wyandot County,Ohio,-1.17,34,-1.49,0.32
OK-001,Adair County,Oklahoma,3.33,115,3.06,0.27
OK-003,Alfalfa County,Oklahoma,4.62,121,4.03,0.59
OK-005,Atoka County,Oklahoma,2.94,117,2.86,0.08
OK-007,Beaver County,Oklahoma,2.08,93,1.76,0.32
OK-009,Beckham County,Oklahoma,2.09,94,1.51,0.58
OK-011,Blaine County,Oklahoma,3.87,115,3.46,0.41
OK-013,Bryan County,Oklahoma,2.28,104,2.12,0.16
OK-015,Caddo County,Oklahoma,3.83,119,3.46,0.37
OK-017,Canadian County,Oklahoma,4.92,125,4.71,0.21
OK-019,Carter County,Oklahoma,3.51,116,3.4,0.11
OK-021,Cherokee County,Oklahoma,3.53,120,3.35,0.18
OK-023,Choctaw County,Oklahoma,2.12,101,2.08,0.04
OK-025,Cimarron County,Oklahoma,1.25,80,0.53,0.72
OK-027,Cleveland County,Oklahoma,4.12,122,4.21,-0.09
OK-029,Coal County,Oklahoma,3.16,117,3.09,0.07
OK-031,Comanche County,Oklahoma,3.98,121,3.71,0.27
OK-033,Cotton County,Oklahoma,4.19,121,4.18,0.01
OK-035,Craig County,Oklahoma,2.41,109,2.21,0.2
OK-037,Creek County,Oklahoma,4.69,128,4.73,-0.04
OK-039,Custer County,Oklahoma,4.39,116,3.94,0.45
OK-041,Delaware County,Oklahoma,3.19,116,2.96,0.23
OK-043,Dewey County,Oklahoma,4.44,121,4.1,0.34
OK-045,Ellis County,Oklahoma,2.48,101,2.07,0.41
OK-047,Garfield County,Oklahoma,4.08,117,3.77,0.31
OK-049,Garvin County,Oklahoma,4.28,123,4.3,-0.02
OK-051,Grady County,Oklahoma,3.96,120,3.95,0.01
OK-053,Grant County,Oklahoma,4.79,124,4.35,0.44
OK-055,Greer County,Oklahoma,0.87,76,0.28,0.59
OK-057,Harmon County,Oklahoma,1.26,77,0.71,0.55
OK-059,Harper County,Oklahoma,2.29,104,2.22,0.08
OK-061,Haskell County,Oklahoma,3.86,126,3.74,0.12
OK-063,Hughes County,Oklahoma,3.5,123,3.52,-0.02
OK-065,Jackson County,Oklahoma,1.94,86,1.42,0.52
OK-067,Jefferson County,Oklahoma,3.94,118,3.85,0.09
OK-069,Johnston County,Oklahoma,3.07,114,2.99,0.08
OK-071,Kay County,Oklahoma,4.24,120,3.78,0.46
OK-073,Kingfisher County,Oklahoma,4.74,122,4.38,0.36
OK-075,Kiowa County,Oklahoma,2.16,94,1.72,0.44
OK-077,Latimer County,Oklahoma,3.88,128,3.77,0.11
OK-079,Le Flore County,Oklahoma,2.89,118,2.81,0.08
OK-081,Lincoln County,Oklahoma,4.19,126,4.21,-0.02
OK-083,Logan County,Oklahoma,5.07,126,4.88,0.19
OK-085,Love County,Oklahoma,3.16,111,3.04,0.12
OK-087,McClain County,Oklahoma,4.19,124,4.27,-0.08
OK-089,McCurtain County,Oklahoma,1.65,95,1.64,0.01
OK-091,McIntosh County,Oklahoma,4.5,126,4.41,0.09
OK-093,Major County,Oklahoma,4.11,122,3.79,0.32
OK-095,Marshall County,Oklahoma,2.67,111,2.56,0.11
OK-097,Mayes County,Oklahoma,3.63,120,3.39,0.24
OK-099,Murray County,Oklahoma,3.7,118,3.65,0.05
OK-101,Muskogee County,Oklahoma,3.52,119,3.44,0.08
OK-103,Noble County,Oklahoma,3.2,111,2.85,0.35
OK-105,Nowata County,Oklahoma,3.48,121,3.23,0.25
OK-107,Okfuskee County,Oklahoma,4.13,124,4.08,0.05
OK-109,Oklahoma County,Oklahoma,5.16,127,5.14,0.02
OK-111,Okmulgee County,Oklahoma,4.12,125,4.09,0.03
OK-113,Osage County,Oklahoma,5.02,127,4.72,0.3
OK-115,Ottawa County,Oklahoma,1.09,81,0.88,0.21
OK-117,Pawnee County,Oklahoma,3.42,109,3.06,0.36
OK-119,Payne County,Oklahoma,3.37,118,3.25,0.12
OK-121,Pittsburg County,Oklahoma,3.9,126,3.86,0.04
OK-123,Pontotoc County,Oklahoma,3.28,118,3.19,0.09
OK-125,Pottawatomie County,Oklahoma,3.49,118,3.51,-0.02
OK-127,Pushmataha County,Oklahoma,2.25,111,2.25,0
OK-129,Roger Mills County,Oklahoma,4.25,120,3.86,0.39
OK-131,Rogers County,Oklahoma,4.72,127,4.42,0.3
OK-133,Seminole County,Oklahoma,3.75,120,3.71,0.04
OK-135,Sequoyah County,Oklahoma,3.33,118,3.22,0.11
OK-137,Stephens County,Oklahoma,4.39,125,4.22,0.17
OK-139,Texas County,Oklahoma,1.12,85,0.87,0.25
OK-141,Tillman County,Oklahoma,3.58,118,3.37,0.21
OK-143,Tulsa County,Oklahoma,4.65,129,4.59,0.06
OK-145,Wagoner County,Oklahoma,3.45,120,3.4,0.05
OK-147,Washington County,Oklahoma,4.52,127,4.38,0.14
OK-149,Washita County,Oklahoma,3.57,113,3.1,0.47
OK-151,Woods County,Oklahoma,4.24,122,3.75,0.49
OK-153,Woodward County,Oklahoma,3.76,118,3.42,0.34
OR-001,Baker County,Oregon,-3.34,14,-3.3,-0.04
OR-003,Benton County,Oregon,-2.78,11,-2.73,-0.05
OR-005,Clackamas County,Oregon,-3.01,8,-2.85,-0.16
OR-007,Clatsop County,Oregon,-3.01,8,-2.8,-0.21
OR-009,Columbia County,Oregon,-3.56,4,-3.4,-0.16
OR-011,Coos County,Oregon,-2.68,11,-2.49,-0.19
OR-013,Crook County,Oregon,-2.8,35,-2.74,-0.06
OR-015,Curry County,Oregon,-3.19,6,-3.03,-0.16
OR-017,Deschutes County,Oregon,-3.27,11,-3.26,-0.01
OR-019,Douglas County,Oregon,-3.18,6,-3.1,-0.08
OR-021,Gilliam County,Oregon,-0.96,60,-0.94,-0.02
OR-023,Grant County,Oregon,-2.67,21,-2.72,0.05
OR-025,Harney County,Oregon,-1.82,45,-2.27,0.45
OR-027,Hood River County,Oregon,-2.99,10,-2.75,-0.24
OR-029,Jackson County,Oregon,-2.62,14,-2.62,0
OR-031,Jefferson County,Oregon,-2.89,16,-2.97,0.08
OR-033,Josephine County,Oregon,-2.73,14,-2.68,-0.05
OR-035,Klamath County,Oregon,-2.46,20,-2.5,0.04
OR-037,Lake County,Oregon,-1.98,41,-2.22,0.24
OR-039,Lane County,Oregon,-2.72,12,-2.7,-0.02
OR-041,Lincoln County,Oregon,-3.2,7,-3.05,-0.15
OR-043,Linn County,Oregon,-2.53,11,-2.5,-0.03
OR-045,Malheur County,Oregon,-0.99,56,-1.19,0.2
OR-047,Marion County,Oregon,-2.86,9,-2.73,-0.13
OR-049,Morrow County,Oregon,-2.32,43,-2.11,-0.21
OR-051,Multnomah County,Oregon,-2.59,15,-2.38,-0.21
OR-053,Polk County,Oregon,-3.1,8,-2.96,-0.14
OR-055,Sherman County,Oregon,-1.57,39,-1.75,0.18
OR-057,Tillamook County,Oregon,-2.95,11,-2.72,-0.23
OR-059,Umatilla County,Oregon,-3.65,9,-3.64,-0.01
OR-061,Union County,Oregon,-3.99,4,-3.93,-0.06
OR-063,Wallowa County,Oregon,-4.2,2,-4.23,0.03
OR-065,Wasco County,Oregon,-3.12,14,-3.21,0.09
OR-067,Washington County,Oregon,-3.08,8,-3.01,-0.07
OR-069,Wheeler County,Oregon,-3.17,20,-3.15,-0.02
OR-071,Yamhill County,Oregon,-3.35,7,-3.19,-0.16
PA-001,Adams County,Pennsylvania,0.79,82,0.62,0.17
PA-003,Allegheny County,Pennsylvania,-1.02,39,-1.15,0.13
PA-005,Armstrong County,Pennsylvania,-0.91,42,-1.01,0.1
PA-007,Beaver County,Pennsylvania,-2.36,12,-2.54,0.18
PA-009,Bedford County,Pennsylvania,0.22,64,0.17,0.05
PA-011,Berks County,Pennsylvania,0.4,67,0.34,0.06
PA-013,Blair County,Pennsylvania,-1.02,49,-0.82,-0.2
PA-015,Bradford County,Pennsylvania,-1.49,29,-1.62,0.13
PA-017,Bucks County,Pennsylvania,-2.68,12,-2.83,0.15
PA-019,Butler County,Pennsylvania,-1.14,33,-1.35,0.21
PA-021,Cambria County,Pennsylvania,-1.01,43,-0.79,-0.22
PA-023,Cameron County,Pennsylvania,-2.01,22,-2.02,0.01
PA-025,Carbon County,Pennsylvania,-1.54,26,-1.5,-0.04
PA-027,Centre County,Pennsylvania,0.02,61,-0.13,0.15
PA-029,Chester County,Pennsylvania,-0.83,47,-0.79,-0.04
PA-031,Clarion County,Pennsylvania,-1.84,25,-1.86,0.02
PA-033,Clearfield County,Pennsylvania,-1.87,32,-1.78,-0.09
PA-035,Clinton County,Pennsylvania,-1.03,43,-1.09,0.06
PA-037,Columbia County,Pennsylvania,-0.64,46,-0.7,0.06
PA-039,Crawford County,Pennsylvania,-1.63,31,-1.54,-0.09
PA-041,Cumberland County,Pennsylvania,1.47,91,1.22,0.25
PA-043,Dauphin County,Pennsylvania,0.22,62,0.15,0.07
PA-045,Delaware County,Pennsylvania,-3.36,8,-3.36,-0
PA-047,Elk County,Pennsylvania,-2.22,21,-2.17,-0.05
PA-049,Erie County,Pennsylvania,-1.2,39,-1.08,-0.12
PA-051,Fayette County,Pennsylvania,-0.75,47,-0.66,-0.09
PA-053,Forest County,Pennsylvania,-1.8,27,-1.63,-0.17
PA-055,Franklin County,Pennsylvania,0.49,75,0.29,0.2
PA-057,Fulton County,Pennsylvania,0.29,65,0.17,0.12
PA-059,Greene County,Pennsylvania,-1.9,20,-1.85,-0.05
